petal_length,petal_width,species
-0.10014568812850966,-0.32149986700839245,1
0.7177107649209842,0.3536498537092316,2
0.9513840372208399,0.7587396861398061,2
0.30878253839623754,0.21861990956570668,1
1.3018939456706229,1.7039492951444797,2
0.1919459022463097,0.08358996542218203,1
1.5939855360454422,1.1638295185703806,2
0.3672008564712012,0.3536498537092316,1
-1.4437670038526789,-1.4017394201565911,0
1.6524038541204065,1.0287995744268557,2
0.13352758417134553,-0.32149986700839245,1
-1.4437670038526789,-1.4017394201565911,0
-1.5021853219276426,-1.2667094760130662,0
-1.1516754134778595,-1.1316795318695414,0
-0.2169823242784375,-0.32149986700839245,1
0.600874128771057,0.7587396861398061,2
-1.1516754134778595,-1.4017394201565911,0
-1.326930367702751,-1.4017394201565911,0
-1.268512049627787,-0.9966495877260165,0
0.1919459022463097,0.08358996542218203,1
-1.3853486857777149,-1.4017394201565911,0
0.1919459022463097,-0.051439978721342906,1
1.6524038541204065,1.2988594627139056,2
-1.4437670038526789,-1.4017394201565911,0
0.25036422032127337,0.08358996542218203,1
0.6592924468460205,1.0287995744268557,2
-1.4437670038526789,-1.4017394201565911,0
0.5424558106960927,0.7587396861398061,2
0.7177107649209842,0.8937696302833308,2
0.07510926609638185,-0.32149986700839245,1
0.3672008564712012,0.3536498537092316,1
0.8929657191458763,1.43388940685743,2
0.07510926609638185,0.08358996542218203,1
-1.268512049627787,-1.1316795318695414,0
-0.33381896042836534,-0.32149986700839245,1
0.8345474010709121,0.8937696302833308,2
-1.4437670038526789,-1.4017394201565911,0
-1.5606036400026064,-1.4017394201565911,0
-0.041727370053545994,-0.18646992286486755,1
0.6592924468460205,0.6237097419962812,1
-1.3853486857777149,-1.5367693643001157,0
0.7177107649209842,1.5689193510009547,2
-1.3853486857777149,-1.4017394201565911,0
-1.326930367702751,-0.8616196435824918,0
0.5424558106960927,0.7587396861398061,1
-0.5090739146532568,-0.18646992286486755,1
1.0682206733707678,1.43388940685743,2
0.7177107649209842,0.48867979785275656,1
1.0098023552958035,0.21861990956570668,2
1.3018939456706229,1.43388940685743,2
0.07510926609638185,0.08358996542218203,1
-1.4437670038526789,-1.4017394201565911,0
-1.6190219580775704,-1.5367693643001157,0
0.6592924468460205,0.3536498537092316,2
1.2434756275956593,0.7587396861398061,2
-1.3853486857777149,-1.4017394201565911,0
-1.4437670038526789,-1.2667094760130662,0
-1.5021853219276426,-1.4017394201565911,0
0.600874128771057,0.3536498537092316,1
1.0098023552958035,1.5689193510009547,2
-1.4437670038526789,-1.2667094760130662,0
0.9513840372208399,1.1638295185703806,2
1.2434756275956593,1.7039492951444797,2
-1.5021853219276426,-1.4017394201565911,0
0.48403749262112905,0.21861990956570668,1
0.4256191745461649,0.3536498537092316,1
0.5424558106960927,0.7587396861398061,2
0.48403749262112905,0.21861990956570668,1
0.8345474010709121,1.43388940685743,2
-1.326930367702751,-1.4017394201565911,0
0.8929657191458763,1.1638295185703806,2
0.1919459022463097,0.3536498537092316,1
0.7761290829959484,1.0287995744268557,2
-0.2169823242784375,-0.32149986700839245,1
0.01669094802141793,0.21861990956570668,1
0.4256191745461649,0.21861990956570668,1
-1.5021853219276426,-1.2667094760130662,0
0.4256191745461649,0.08358996542218203,1
0.30878253839623754,-0.051439978721342906,1
-1.3853486857777149,-1.4017394201565911,0
0.13352758417134553,0.08358996542218203,1
1.4187305818205507,0.7587396861398061,2
1.0682206733707678,1.1638295185703806,2
-1.3853486857777149,-1.1316795318695414,0
-0.33381896042836534,-0.32149986700839245,1
1.0682206733707678,1.7039492951444797,2
1.1266389914457313,0.48867979785275656,2
-1.3853486857777149,-1.5367693643001157,0
1.0098023552958035,1.5689193510009547,2
-1.4437670038526789,-1.4017394201565911,0
0.600874128771057,0.3536498537092316,1
1.3018939456706229,0.8937696302833308,2
1.0098023552958035,0.7587396861398061,2
0.13352758417134553,0.08358996542218203,1
0.9513840372208399,0.7587396861398061,2
0.30878253839623754,0.08358996542218203,1
0.25036422032127337,0.08358996542218203,1
0.600874128771057,1.0287995744268557,2
0.7177107649209842,0.7587396861398061,2
-1.268512049627787,-1.4017394201565911,0
0.07510926609638185,0.08358996542218203,1
0.3672008564712012,0.6237097419962812,2
-1.5606036400026064,-1.4017394201565911,0
0.07510926609638185,-0.051439978721342906,1
1.1850573095206955,1.1638295185703806,2
